SALESMAN	JAN	FEB	MAR	APR	MAY	JUN	TOTAL SALES	SUM	PATTERN	PERCENTAGE	RANK	
ANU	70	80	75	60	72	55	412	412		68.66666667	2	
BABU	30	48	35	45	25	37	220	220		36.66666667	9	
CHANDRU	65	54	49	54	35	65	322	322		53.66666667	5	
DAVID	85	71	68	77	88	73	462	462		77	1	
EINSTEIN	55	25	45	50	53	30	258	258		43	7	
FAROOK	35	45	15	45	45	25	210	210		35	10	
GOWTHAM	75	66	59	65	56	30	351	351		58.5	4	
HARSHITH	29	35	49	48	35	55	247	251		41.83333333	8	
INIYAN	35	35	50	59	67	73	319	319		53.16666667	6	
JOHN	77	85	77	68	56	25	388	388		64.66666667	3	
MONTHLY SALES	556	544	522	571	532	468						
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
